station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Juliaca,2015-02-16,11.06,15.58,7.67,71.04,0.08,2.61,63.91,-15.49,-70.13,3824
Juliaca,2015-02-17,11.2,16.01,7.56,64.57,0.09,2.15,63.91,-15.49,-70.13,3824
Juliaca,2015-02-18,12.48,19.59,5.72,54.37,0.06,2.79,63.83,-15.49,-70.13,3824
Juliaca,2015-02-19,10.52,19.18,1.4,46.8,0.01,2.25,63.78,-15.49,-70.13,3824
Juliaca,2015-02-20,10.41,17.72,5.33,61.39,0.65,1.72,63.76,-15.49,-70.13,3824
Juliaca,2015-02-21,7.76,14.8,4.11,76.83,2.56,2.52,63.91,-15.49,-70.13,3824
Juliaca,2015-02-22,10.25,17.09,4.74,67.5,0.28,3.01,63.97,-15.49,-70.13,3824
Juliaca,2015-02-23,9.77,15.07,5.54,68.71,0.22,3.74,64.03,-15.49,-70.13,3824
Juliaca,2015-02-24,10.3,17.01,4.96,66.67,0.01,3.38,64.0,-15.49,-70.13,3824
Juliaca,2015-02-25,10.61,18.14,4.1,65.4,0.01,2.84,63.96,-15.49,-70.13,3824
Juliaca,2015-02-26,11.67,19.26,6.14,64.32,0.05,3.15,63.9,-15.49,-70.13,3824
Juliaca,2015-02-27,10.49,16.67,4.92,66.34,6.83,2.19,63.94,-15.49,-70.13,3824
Juliaca,2015-02-28,10.91,17.12,5.62,66.72,4.14,2.71,63.94,-15.49,-70.13,3824
Juliaca,2015-03-01,10.38,16.56,4.85,70.36,3.88,2.41,63.99,-15.49,-70.13,3824
Juliaca,2015-03-02,11.42,17.87,5.77,66.09,2.51,2.68,63.9,-15.49,-70.13,3824
Juliaca,2015-03-03,11.17,16.08,7.92,69.0,8.61,2.48,63.85,-15.49,-70.13,3824
Juliaca,2015-03-04,10.57,15.99,6.9,72.03,20.5,2.49,63.85,-15.49,-70.13,3824
Juliaca,2015-03-05,9.16,15.92,3.3,75.4,0.89,2.93,63.92,-15.49,-70.13,3824
Juliaca,2015-03-06,10.35,15.69,6.12,75.94,12.8,2.99,63.93,-15.49,-70.13,3824
Juliaca,2015-03-07,11.0,16.97,5.68,72.5,1.84,2.96,63.95,-15.49,-70.13,3824
Juliaca,2015-03-08,10.69,16.06,6.74,71.48,0.17,2.91,63.95,-15.49,-70.13,3824
Juliaca,2015-03-09,11.33,18.07,6.19,64.51,0.2,2.74,63.99,-15.49,-70.13,3824
Juliaca,2015-03-10,11.25,17.83,6.52,70.38,0.1,3.32,64.03,-15.49,-70.13,3824
Juliaca,2015-03-11,10.69,16.58,4.26,70.3,0.0,2.37,64.07,-15.49,-70.13,3824
Juliaca,2015-03-12,11.73,17.41,6.33,65.38,0.01,2.24,63.97,-15.49,-70.13,3824
Juliaca,2015-03-13,11.55,16.61,7.86,69.19,0.87,1.56,63.85,-15.49,-70.13,3824
Juliaca,2015-03-14,10.87,16.96,7.08,68.79,0.87,2.25,63.91,-15.49,-70.13,3824
Juliaca,2015-03-15,9.29,14.4,5.59,72.54,0.16,3.15,64.0,-15.49,-70.13,3824
Juliaca,2015-03-16,9.7,17.38,2.95,68.17,0.0,2.76,64.06,-15.49,-70.13,3824
Juliaca,2015-03-17,10.66,16.67,6.56,64.47,0.05,2.82,64.01,-15.49,-70.13,3824
Juliaca,2015-03-18,9.07,15.34,4.48,69.16,0.29,3.13,64.02,-15.49,-70.13,3824
Juliaca,2015-03-19,9.48,16.1,4.5,68.3,0.36,2.94,64.03,-15.49,-70.13,3824
Juliaca,2015-03-20,10.25,17.16,4.92,67.9,1.41,2.89,64.04,-15.49,-70.13,3824
Juliaca,2015-03-21,9.07,14.06,5.81,73.45,6.34,3.29,64.09,-15.49,-70.13,3824
Juliaca,2015-03-22,8.64,15.56,3.61,70.18,0.53,2.84,64.1,-15.49,-70.13,3824
Juliaca,2015-03-23,7.83,15.04,1.9,60.17,0.25,2.37,64.13,-15.49,-70.13,3824
Juliaca,2015-03-24,8.76,17.2,1.01,59.11,1.13,2.13,64.05,-15.49,-70.13,3824
Juliaca,2015-03-25,8.44,15.74,2.17,72.94,12.6,1.16,64.01,-15.49,-70.13,3824
Juliaca,2015-03-26,7.93,14.26,3.56,73.69,18.41,1.57,63.99,-15.49,-70.13,3824
Juliaca,2015-03-27,8.58,14.42,3.4,63.79,0.75,1.32,64.06,-15.49,-70.13,3824
Juliaca,2015-03-28,11.0,18.15,6.04,52.56,0.08,1.37,64.15,-15.49,-70.13,3824
Juliaca,2015-03-29,10.61,18.42,3.82,52.82,0.04,1.66,64.11,-15.49,-70.13,3824
Juliaca,2015-03-30,9.87,16.05,3.57,63.42,0.07,2.55,64.03,-15.49,-70.13,3824
Juliaca,2015-03-31,10.82,17.6,5.52,62.02,0.02,2.29,63.99,-15.49,-70.13,3824
Juliaca,2015-04-01,9.59,16.67,4.11,67.41,0.08,2.61,64.07,-15.49,-70.13,3824
Juliaca,2015-04-02,10.27,17.81,4.5,67.17,8.67,2.21,64.09,-15.49,-70.13,3824
Juliaca,2015-04-03,11.55,17.94,6.89,65.91,7.42,1.86,63.95,-15.49,-70.13,3824
Juliaca,2015-04-04,11.53,16.15,8.74,63.92,0.01,1.56,63.84,-15.49,-70.13,3824
Juliaca,2015-04-05,11.83,18.57,6.68,58.67,0.02,2.78,63.9,-15.49,-70.13,3824
Juliaca,2015-04-06,8.26,11.54,4.54,76.78,0.04,3.33,64.06,-15.49,-70.13,3824
Juliaca,2015-04-07,8.91,16.34,3.46,68.66,0.57,1.21,64.01,-15.49,-70.13,3824
Juliaca,2015-04-08,7.44,12.41,2.4,79.78,7.85,1.31,63.94,-15.49,-70.13,3824
Juliaca,2015-04-09,6.39,13.38,1.46,78.42,13.67,1.34,64.02,-15.49,-70.13,3824
Juliaca,2015-04-10,7.31,12.96,2.49,78.36,5.12,2.5,64.09,-15.49,-70.13,3824
Juliaca,2015-04-11,8.14,13.32,4.39,76.7,3.32,1.55,64.09,-15.49,-70.13,3824
Juliaca,2015-04-12,7.86,15.49,2.23,76.18,3.43,1.75,64.07,-15.49,-70.13,3824
Juliaca,2015-04-13,8.54,14.74,3.18,69.4,2.88,2.61,64.15,-15.49,-70.13,3824
Juliaca,2015-04-14,9.69,16.01,4.78,64.58,0.31,2.16,64.07,-15.49,-70.13,3824
Juliaca,2015-04-15,8.87,13.68,4.56,69.03,1.32,2.57,64.04,-15.49,-70.13,3824
Juliaca,2015-04-16,8.4,15.12,3.26,67.66,1.34,1.91,64.03,-15.49,-70.13,3824
Juliaca,2015-04-17,7.66,12.31,3.56,69.61,0.08,2.02,64.01,-15.49,-70.13,3824
Juliaca,2015-04-18,9.07,15.57,3.99,69.52,0.06,1.56,63.96,-15.49,-70.13,3824
Juliaca,2015-04-19,9.25,14.92,4.75,67.3,3.1,1.26,63.93,-15.49,-70.13,3824
Juliaca,2015-04-20,8.01,13.05,3.35,74.94,13.46,1.72,63.97,-15.49,-70.13,3824
Juliaca,2015-04-21,9.1,16.56,3.94,71.63,4.75,2.06,64.0,-15.49,-70.13,3824
Juliaca,2015-04-22,8.75,15.58,2.53,72.96,0.1,2.55,64.03,-15.49,-70.13,3824
Juliaca,2015-04-23,9.16,16.2,3.74,70.11,0.04,2.49,64.08,-15.49,-70.13,3824
Juliaca,2015-04-24,9.1,15.27,3.87,73.87,3.86,2.37,64.18,-15.49,-70.13,3824
Juliaca,2015-04-25,9.42,15.97,4.78,71.78,0.61,2.74,64.19,-15.49,-70.13,3824
Juliaca,2015-04-26,10.03,16.74,4.94,68.07,0.08,1.84,64.12,-15.49,-70.13,3824
Juliaca,2015-04-27,10.13,17.28,4.49,68.33,0.08,2.13,64.06,-15.49,-70.13,3824
Juliaca,2015-04-28,9.52,14.89,6.36,73.66,0.81,1.76,64.03,-15.49,-70.13,3824
Juliaca,2015-04-29,9.11,15.17,5.11,72.59,0.15,2.35,64.05,-15.49,-70.13,3824
Juliaca,2015-04-30,9.78,15.52,5.48,71.32,0.07,1.79,64.03,-15.49,-70.13,3824
Juliaca,2015-05-01,9.61,17.8,3.14,63.7,0.09,1.19,63.98,-15.49,-70.13,3824
Juliaca,2015-05-02,8.66,18.59,1.76,59.52,0.24,1.96,63.86,-15.49,-70.13,3824
Juliaca,2015-05-03,7.69,18.54,-1.4,55.58,0.07,2.12,63.89,-15.49,-70.13,3824
Juliaca,2015-05-04,8.28,18.05,0.1,51.19,0.16,1.39,63.98,-15.49,-70.13,3824
Juliaca,2015-05-05,8.63,17.5,0.34,51.11,0.23,1.51,64.04,-15.49,-70.13,3824
Juliaca,2015-05-06,8.61,15.83,3.17,62.05,0.03,1.72,64.03,-15.49,-70.13,3824
Juliaca,2015-05-07,6.97,11.55,3.42,77.3,0.9,2.35,64.05,-15.49,-70.13,3824
Juliaca,2015-05-08,8.45,15.67,3.53,71.76,0.05,1.52,64.08,-15.49,-70.13,3824
Juliaca,2015-05-09,8.64,15.37,3.26,62.68,0.0,1.18,64.1,-15.49,-70.13,3824
Juliaca,2015-05-10,8.62,16.15,1.92,59.72,0.13,1.96,64.06,-15.49,-70.13,3824
Juliaca,2015-05-11,8.56,14.02,4.28,69.87,1.58,1.51,64.11,-15.49,-70.13,3824
Juliaca,2015-05-12,9.24,16.54,2.09,61.61,0.01,1.48,64.0,-15.49,-70.13,3824
Juliaca,2015-05-13,7.52,13.1,3.17,64.42,0.0,2.09,64.0,-15.49,-70.13,3824
Juliaca,2015-05-14,7.84,17.33,0.82,57.88,0.0,2.25,63.97,-15.49,-70.13,3824
Juliaca,2015-05-15,7.0,13.96,0.68,51.13,0.0,1.75,63.99,-15.49,-70.13,3824
Juliaca,2015-05-16,4.71,7.85,2.72,65.73,0.09,1.39,64.19,-15.49,-70.13,3824
Juliaca,2015-05-17,8.18,14.86,2.93,61.81,0.09,1.25,64.15,-15.49,-70.13,3824
Juliaca,2015-05-18,9.4,17.75,1.71,59.77,0.0,1.64,64.17,-15.49,-70.13,3824
Juliaca,2015-05-19,8.44,14.36,1.79,65.66,0.0,1.46,64.19,-15.49,-70.13,3824
Juliaca,2015-05-20,8.7,14.03,4.19,57.7,0.0,1.07,64.12,-15.49,-70.13,3824
Juliaca,2015-05-21,7.02,15.36,-0.4,40.76,0.0,1.64,64.12,-15.49,-70.13,3824
Juliaca,2015-05-22,6.62,15.91,-1.87,42.42,0.01,1.44,64.12,-15.49,-70.13,3824
Juliaca,2015-05-23,7.01,18.21,-1.85,44.41,0.06,2.48,64.09,-15.49,-70.13,3824
Juliaca,2015-05-24,6.96,15.51,-0.98,45.3,0.13,1.84,64.07,-15.49,-70.13,3824
Juliaca,2015-05-25,7.92,15.27,3.36,71.34,0.05,2.07,64.06,-15.49,-70.13,3824
Juliaca,2015-05-26,7.29,14.2,2.34,69.65,0.13,1.64,64.07,-15.49,-70.13,3824
Juliaca,2015-05-27,7.91,17.36,0.05,62.79,0.17,1.37,64.03,-15.49,-70.13,3824
Juliaca,2015-05-28,8.24,17.03,1.8,62.81,0.38,1.95,64.03,-15.49,-70.13,3824
Juliaca,2015-05-29,8.06,18.06,1.26,51.19,0.01,2.19,63.93,-15.49,-70.13,3824
Juliaca,2015-05-30,7.84,15.98,-0.42,57.26,0.0,1.68,63.94,-15.49,-70.13,3824
Juliaca,2015-05-31,8.17,14.98,2.16,64.12,0.24,1.73,64.06,-15.49,-70.13,3824
Juliaca,2015-06-01,8.76,15.97,2.4,52.1,0.13,1.11,64.11,-15.49,-70.13,3824
Juliaca,2015-06-02,7.66,12.88,2.06,51.93,0.01,1.42,64.12,-15.49,-70.13,3824
Juliaca,2015-06-03,7.8,15.25,1.61,55.2,0.0,1.65,64.13,-15.49,-70.13,3824
Juliaca,2015-06-04,8.04,14.63,3.55,70.26,0.0,1.77,64.25,-15.49,-70.13,3824
Juliaca,2015-06-05,8.46,14.82,3.89,65.68,0.0,1.81,64.24,-15.49,-70.13,3824
Juliaca,2015-06-06,8.14,15.26,1.28,58.96,0.0,1.82,64.13,-15.49,-70.13,3824
Juliaca,2015-06-07,7.25,14.61,1.64,47.68,0.0,1.97,64.13,-15.49,-70.13,3824
Juliaca,2015-06-08,6.68,13.89,0.53,46.21,0.0,1.42,64.09,-15.49,-70.13,3824
Juliaca,2015-06-09,6.91,15.69,-0.43,45.77,0.01,1.52,64.0,-15.49,-70.13,3824
Juliaca,2015-06-10,7.1,15.38,-0.33,55.13,0.0,1.74,64.04,-15.49,-70.13,3824
Juliaca,2015-06-11,7.5,15.57,0.48,50.17,0.0,1.59,64.1,-15.49,-70.13,3824
Juliaca,2015-06-12,7.55,16.11,0.94,46.42,0.02,1.39,64.09,-15.49,-70.13,3824
Juliaca,2015-06-13,6.26,16.14,-1.97,40.28,0.0,1.73,64.02,-15.49,-70.13,3824
Juliaca,2015-06-14,6.51,15.84,-1.27,47.0,0.01,1.93,63.98,-15.49,-70.13,3824
Juliaca,2015-06-15,7.38,13.93,2.8,70.4,0.28,2.21,64.06,-15.49,-70.13,3824
Juliaca,2015-06-16,8.36,16.57,0.21,65.52,0.03,1.79,64.0,-15.49,-70.13,3824
Juliaca,2015-06-17,8.05,15.77,1.35,58.39,0.0,1.82,64.06,-15.49,-70.13,3824
Juliaca,2015-06-18,6.43,13.68,1.1,69.01,0.0,2.24,64.1,-15.49,-70.13,3824
Juliaca,2015-06-19,6.92,14.28,1.37,68.73,0.0,1.71,64.13,-15.49,-70.13,3824
Juliaca,2015-06-20,7.54,14.72,1.72,59.96,0.0,1.63,64.11,-15.49,-70.13,3824
Juliaca,2015-06-21,6.94,13.95,1.37,62.29,0.0,1.86,64.15,-15.49,-70.13,3824
Juliaca,2015-06-22,7.02,14.66,0.24,66.35,0.0,1.68,64.12,-15.49,-70.13,3824
Juliaca,2015-06-23,8.2,15.61,2.53,66.18,0.0,1.83,64.16,-15.49,-70.13,3824
Juliaca,2015-06-24,8.08,14.49,4.04,69.68,0.0,1.49,64.2,-15.49,-70.13,3824
Juliaca,2015-06-25,8.59,15.68,4.03,68.67,0.0,1.42,64.18,-15.49,-70.13,3824
Juliaca,2015-06-26,8.37,15.06,3.94,70.55,0.0,1.91,64.21,-15.49,-70.13,3824
Juliaca,2015-06-27,7.72,14.73,2.4,69.59,0.04,1.66,64.22,-15.49,-70.13,3824
Juliaca,2015-06-28,8.06,15.21,2.71,57.33,0.01,1.45,64.11,-15.49,-70.13,3824
Juliaca,2015-06-29,6.1,16.11,-1.54,39.92,0.0,2.99,64.09,-15.49,-70.13,3824
Juliaca,2015-06-30,5.96,15.17,-2.09,41.1,0.4,1.46,64.1,-15.49,-70.13,3824
Juliaca,2015-07-01,7.05,15.82,-0.58,47.6,0.41,1.53,64.05,-15.49,-70.13,3824
Juliaca,2015-07-02,7.05,15.26,-0.07,47.25,0.05,1.25,64.0,-15.49,-70.13,3824
Juliaca,2015-07-03,5.91,12.07,1.71,62.7,0.75,1.51,63.93,-15.49,-70.13,3824
Juliaca,2015-07-04,4.14,9.14,1.01,74.03,1.46,2.29,63.95,-15.49,-70.13,3824
Juliaca,2015-07-05,3.57,10.14,-0.48,50.68,0.0,3.0,64.0,-15.49,-70.13,3824
Juliaca,2015-07-06,3.14,13.44,-3.96,48.77,0.02,4.2,63.93,-15.49,-70.13,3824
Juliaca,2015-07-07,2.72,12.69,-4.54,41.93,0.0,4.61,63.98,-15.49,-70.13,3824
Juliaca,2015-07-08,4.02,12.61,-3.62,34.03,0.21,1.64,64.01,-15.49,-70.13,3824
Juliaca,2015-07-09,4.95,14.25,-2.99,32.59,0.03,1.49,64.07,-15.49,-70.13,3824
Juliaca,2015-07-10,4.79,13.82,-2.58,32.98,0.0,1.68,64.13,-15.49,-70.13,3824
Juliaca,2015-07-11,5.34,14.62,-1.96,39.13,0.0,1.64,64.15,-15.49,-70.13,3824
Juliaca,2015-07-12,5.37,15.69,-2.02,37.99,0.02,1.73,64.06,-15.49,-70.13,3824
Juliaca,2015-07-13,5.13,16.51,-3.06,39.72,0.01,3.32,63.88,-15.49,-70.13,3824
Juliaca,2015-07-14,5.24,15.15,-2.34,56.85,0.03,3.93,63.84,-15.49,-70.13,3824
Juliaca,2015-07-15,3.69,10.83,-0.45,67.83,0.0,1.85,64.08,-15.49,-70.13,3824
Juliaca,2015-07-16,5.58,16.38,-2.22,47.4,0.0,3.1,64.07,-15.49,-70.13,3824
Juliaca,2015-07-17,5.42,15.04,-2.43,45.86,0.0,1.51,64.17,-15.49,-70.13,3824
Juliaca,2015-07-18,5.79,15.73,-1.98,41.74,0.0,1.6,64.12,-15.49,-70.13,3824
Juliaca,2015-07-19,5.59,15.97,-2.19,40.27,0.0,1.9,64.15,-15.49,-70.13,3824
Juliaca,2015-07-20,5.24,15.23,-3.06,42.11,0.0,1.89,64.15,-15.49,-70.13,3824
Juliaca,2015-07-21,6.77,14.73,-1.3,61.34,0.0,1.21,64.1,-15.49,-70.13,3824
Juliaca,2015-07-22,8.43,17.63,0.43,60.1,0.0,2.02,64.05,-15.49,-70.13,3824
Juliaca,2015-07-23,8.52,17.43,0.34,59.7,0.0,1.64,64.12,-15.49,-70.13,3824
Juliaca,2015-07-24,8.97,16.89,2.0,55.11,0.0,1.15,64.16,-15.49,-70.13,3824
Juliaca,2015-07-25,9.32,16.78,1.82,55.06,0.0,1.2,64.11,-15.49,-70.13,3824
Juliaca,2015-07-26,8.98,16.45,1.86,55.27,0.0,1.58,64.06,-15.49,-70.13,3824
Juliaca,2015-07-27,8.87,16.74,1.61,46.65,0.0,1.62,64.05,-15.49,-70.13,3824
Juliaca,2015-07-28,8.35,15.97,2.56,50.57,0.0,2.05,64.05,-15.49,-70.13,3824
Juliaca,2015-07-29,8.28,15.33,3.39,62.73,0.0,1.68,64.13,-15.49,-70.13,3824
Juliaca,2015-07-30,7.56,14.88,2.04,61.88,0.0,1.55,64.16,-15.49,-70.13,3824
Juliaca,2015-07-31,7.47,15.15,0.03,44.87,0.0,2.05,64.12,-15.49,-70.13,3824
Juliaca,2015-08-01,7.92,15.95,0.84,56.62,0.0,1.58,64.04,-15.49,-70.13,3824
Juliaca,2015-08-02,8.31,16.66,0.01,40.16,0.0,1.71,64.0,-15.49,-70.13,3824
Juliaca,2015-08-03,8.49,16.21,0.89,43.28,0.0,1.75,64.03,-15.49,-70.13,3824
Juliaca,2015-08-04,9.34,16.77,2.41,54.41,0.0,1.64,64.09,-15.49,-70.13,3824
Juliaca,2015-08-05,8.36,16.27,1.66,39.69,0.0,1.77,64.13,-15.49,-70.13,3824
Juliaca,2015-08-06,8.12,16.56,0.13,35.69,0.0,1.92,64.06,-15.49,-70.13,3824
Juliaca,2015-08-07,8.31,16.52,0.69,47.21,0.0,1.73,63.97,-15.49,-70.13,3824
Juliaca,2015-08-08,8.86,18.32,3.5,54.51,0.04,2.91,63.83,-15.49,-70.13,3824
Juliaca,2015-08-09,6.23,15.44,-1.58,46.72,0.47,5.15,63.82,-15.49,-70.13,3824
Juliaca,2015-08-10,4.79,13.91,-3.98,43.23,0.01,2.36,63.9,-15.49,-70.13,3824
Juliaca,2015-08-11,5.32,11.45,0.3,69.64,0.11,2.38,63.95,-15.49,-70.13,3824
Juliaca,2015-08-12,5.0,12.27,0.68,74.1,0.18,2.16,64.04,-15.49,-70.13,3824
Juliaca,2015-08-13,2.75,7.9,0.81,76.26,0.1,2.12,64.08,-15.49,-70.13,3824
Juliaca,2015-08-14,6.53,15.4,0.5,53.62,0.02,2.3,64.09,-15.49,-70.13,3824
Juliaca,2015-08-15,6.65,16.12,-1.96,42.97,0.0,1.68,64.06,-15.49,-70.13,3824
Juliaca,2015-08-16,8.28,17.59,0.31,58.07,0.03,3.19,64.0,-15.49,-70.13,3824
Juliaca,2015-08-17,7.36,15.53,1.29,60.61,0.03,1.95,64.1,-15.49,-70.13,3824
Juliaca,2015-08-18,4.85,9.4,1.11,78.48,0.02,1.51,64.22,-15.49,-70.13,3824
Juliaca,2015-08-19,8.06,17.29,1.12,60.62,0.0,3.04,64.08,-15.49,-70.13,3824
Juliaca,2015-08-20,8.01,16.18,0.16,63.02,0.0,1.69,64.11,-15.49,-70.13,3824
Juliaca,2015-08-21,9.41,16.18,2.8,58.98,0.0,1.55,64.0,-15.49,-70.13,3824
Juliaca,2015-08-22,9.28,18.37,0.69,54.41,0.0,2.76,64.02,-15.49,-70.13,3824
Juliaca,2015-08-23,9.61,15.41,3.89,50.58,1.34,1.3,64.04,-15.49,-70.13,3824
Juliaca,2015-08-24,9.85,18.35,2.46,52.44,0.46,2.12,63.99,-15.49,-70.13,3824
Juliaca,2015-08-25,8.64,16.05,1.47,52.34,0.0,1.77,64.01,-15.49,-70.13,3824
Juliaca,2015-08-26,8.25,17.3,0.23,40.98,0.01,1.85,64.01,-15.49,-70.13,3824
Juliaca,2015-08-27,7.44,16.42,0.42,57.72,0.02,3.46,64.12,-15.49,-70.13,3824
Juliaca,2015-08-28,8.13,15.48,3.33,53.6,0.0,2.59,64.21,-15.49,-70.13,3824
Juliaca,2015-08-29,6.87,15.33,-2.06,46.34,0.0,2.46,64.23,-15.49,-70.13,3824
Juliaca,2015-08-30,7.99,14.98,3.69,35.51,0.0,2.57,64.21,-15.49,-70.13,3824
Juliaca,2015-08-31,7.16,14.88,1.79,38.5,0.01,2.41,64.21,-15.49,-70.13,3824
Juliaca,2015-09-01,6.9,15.23,-0.36,62.03,0.01,2.7,64.25,-15.49,-70.13,3824
Juliaca,2015-09-02,7.37,13.6,1.76,71.81,17.17,2.14,64.22,-15.49,-70.13,3824
Juliaca,2015-09-03,8.29,14.72,2.5,68.31,6.16,1.67,64.1,-15.49,-70.13,3824
Juliaca,2015-09-04,8.51,15.35,2.44,69.81,4.89,1.95,64.07,-15.49,-70.13,3824
Juliaca,2015-09-05,7.33,14.71,3.0,73.75,4.41,2.11,64.09,-15.49,-70.13,3824
Juliaca,2015-09-06,8.77,18.18,2.04,52.67,0.21,2.32,64.06,-15.49,-70.13,3824
Juliaca,2015-09-07,8.18,19.29,-0.67,48.8,0.0,3.69,63.92,-15.49,-70.13,3824
Juliaca,2015-09-08,7.32,19.35,-3.16,37.74,0.0,3.09,63.88,-15.49,-70.13,3824
Juliaca,2015-09-09,8.08,19.58,-1.78,36.3,0.0,2.57,63.87,-15.49,-70.13,3824
Juliaca,2015-09-10,8.58,20.04,-1.63,37.24,0.0,2.61,63.94,-15.49,-70.13,3824
Juliaca,2015-09-11,8.98,18.6,0.28,38.08,0.0,1.8,64.03,-15.49,-70.13,3824
Juliaca,2015-09-12,8.66,18.57,-0.15,34.88,0.04,2.17,64.09,-15.49,-70.13,3824
Juliaca,2015-09-13,8.99,18.48,-0.68,33.29,0.0,1.49,64.07,-15.49,-70.13,3824
Juliaca,2015-09-14,9.7,18.86,0.44,38.31,0.0,1.62,64.06,-15.49,-70.13,3824
Juliaca,2015-09-15,10.2,17.99,2.07,48.53,0.02,1.94,64.15,-15.49,-70.13,3824
Juliaca,2015-09-16,10.1,17.99,2.97,53.14,0.01,2.1,64.06,-15.49,-70.13,3824
Juliaca,2015-09-17,10.79,18.34,3.87,49.64,0.0,1.94,63.98,-15.49,-70.13,3824
Juliaca,2015-09-18,7.51,12.25,4.53,65.18,6.96,1.5,64.12,-15.49,-70.13,3824
Juliaca,2015-09-19,7.33,13.94,3.37,73.91,1.94,1.83,64.13,-15.49,-70.13,3824
Juliaca,2015-09-20,10.36,17.32,3.56,59.72,0.02,1.78,64.08,-15.49,-70.13,3824
Juliaca,2015-09-21,9.99,16.44,4.15,59.39,0.0,1.79,64.0,-15.49,-70.13,3824
Juliaca,2015-09-22,10.53,17.14,5.46,65.89,0.07,1.77,63.92,-15.49,-70.13,3824
Juliaca,2015-09-23,10.56,18.03,5.69,57.39,0.35,2.01,63.93,-15.49,-70.13,3824
Juliaca,2015-09-24,10.12,16.8,4.04,54.72,0.05,2.5,64.01,-15.49,-70.13,3824
Juliaca,2015-09-25,10.23,17.69,4.73,58.18,0.18,1.66,63.98,-15.49,-70.13,3824
Juliaca,2015-09-26,9.73,17.05,3.87,46.13,0.1,1.85,64.03,-15.49,-70.13,3824
Juliaca,2015-09-27,9.56,19.54,0.36,45.66,0.0,2.28,63.97,-15.49,-70.13,3824
Juliaca,2015-09-28,10.86,19.53,2.94,47.76,0.0,1.68,63.85,-15.49,-70.13,3824
Juliaca,2015-09-29,9.94,19.04,0.77,35.99,0.0,2.28,63.77,-15.49,-70.13,3824
Juliaca,2015-09-30,9.6,17.74,1.66,35.28,0.13,1.94,63.79,-15.49,-70.13,3824
Juliaca,2015-10-01,8.19,14.03,3.14,51.33,0.0,1.39,63.95,-15.49,-70.13,3824
Juliaca,2015-10-02,8.08,14.66,4.56,65.76,6.45,2.11,63.92,-15.49,-70.13,3824
Juliaca,2015-10-03,7.01,14.66,2.22,71.03,1.14,1.78,64.04,-15.49,-70.13,3824
Juliaca,2015-10-04,10.79,18.6,3.94,55.81,0.03,1.57,64.13,-15.49,-70.13,3824
Juliaca,2015-10-05,11.46,18.96,5.29,56.29,0.0,2.39,64.15,-15.49,-70.13,3824
Juliaca,2015-10-06,11.93,18.4,7.31,60.92,0.0,2.32,64.07,-15.49,-70.13,3824
Juliaca,2015-10-07,11.75,17.94,7.65,55.53,0.03,2.26,63.99,-15.49,-70.13,3824
Juliaca,2015-10-08,11.94,21.39,3.33,40.44,0.0,2.32,63.93,-15.49,-70.13,3824
Juliaca,2015-10-09,9.43,19.8,-0.51,33.38,0.0,2.04,64.0,-15.49,-70.13,3824
Juliaca,2015-10-10,10.12,21.03,0.58,32.25,0.0,2.35,64.01,-15.49,-70.13,3824
Juliaca,2015-10-11,10.51,22.22,-0.29,33.77,0.0,3.07,63.89,-15.49,-70.13,3824
Juliaca,2015-10-12,10.43,21.29,0.43,34.56,0.0,1.97,63.93,-15.49,-70.13,3824
Juliaca,2015-10-13,9.81,20.53,-1.82,34.45,0.0,2.05,63.97,-15.49,-70.13,3824
Juliaca,2015-10-14,11.29,20.8,0.85,34.49,0.0,1.87,63.94,-15.49,-70.13,3824
Juliaca,2015-10-15,10.14,16.7,2.75,46.02,0.0,2.56,63.97,-15.49,-70.13,3824
Juliaca,2015-10-16,10.41,18.27,2.59,56.3,0.0,2.8,64.03,-15.49,-70.13,3824
Juliaca,2015-10-17,11.04,19.64,4.01,57.84,0.0,4.68,64.1,-15.49,-70.13,3824
Juliaca,2015-10-18,10.33,19.18,2.38,51.11,0.0,4.12,64.18,-15.49,-70.13,3824
Juliaca,2015-10-19,10.98,19.51,3.94,56.32,0.0,2.33,64.1,-15.49,-70.13,3824
Juliaca,2015-10-20,7.61,13.3,4.37,69.94,0.31,2.19,64.17,-15.49,-70.13,3824
Juliaca,2015-10-21,11.46,19.65,4.79,58.64,0.08,2.22,64.08,-15.49,-70.13,3824
Juliaca,2015-10-22,10.71,16.13,6.6,58.24,0.08,2.29,64.07,-15.49,-70.13,3824
Juliaca,2015-10-23,12.05,20.81,3.81,51.68,0.0,3.38,64.0,-15.49,-70.13,3824
Juliaca,2015-10-24,10.6,18.8,4.99,60.13,3.49,3.42,64.11,-15.49,-70.13,3824
Juliaca,2015-10-25,9.52,16.67,4.41,64.58,13.62,1.84,64.14,-15.49,-70.13,3824
Juliaca,2015-10-26,9.86,18.65,2.71,58.81,1.25,2.15,64.13,-15.49,-70.13,3824
Juliaca,2015-10-27,9.33,16.05,3.53,63.49,0.07,2.43,64.11,-15.49,-70.13,3824
Juliaca,2015-10-28,10.62,17.24,5.13,60.65,10.16,2.84,64.04,-15.49,-70.13,3824
Juliaca,2015-10-29,9.32,14.85,4.64,67.72,3.75,2.57,64.04,-15.49,-70.13,3824
Juliaca,2015-10-30,11.17,18.57,5.16,55.04,0.47,2.73,63.9,-15.49,-70.13,3824
